key,en
mob.UNIQUE_BAT.tip,Like a regular bat but tougher and more likely to be carrying something useful.
mob.UNIQUE_BUG_PRODIGY.description,A bug that evolved into a humanoid -- but something went unpleasantly wrong.  Limbs stick out in all directions.  Most of them look sharp.
mob.UNIQUE_BUG_PRODIGY.name,mutated prodigy
mob.UNIQUE_BUG_PRODIGY.tip,Strong and well armored in melee.
mob.UNIQUE_DEVELOPED_MASK_IMP.description,"A particularly cruel imp, this one capers and leers maliciously while still hiding behind its unpleasant mask."
mob.UNIQUE_DEVELOPED_MASK_IMP.name,vile imp
mob.UNIQUE_DEVELOPED_MASK_IMP.tip,Beware of group ranged damage.  Smoke or vegetation may be your friend.
mob.UNIQUE_GHOST.description,A twisted piece of cloth whose mouth opens wider... and wider...
mob.UNIQUE_GHOST.name,spectre
mob.UNIQUE_GHOST.tip,"Hard to hit, but at least its retainers are vulnerable to being dispelled."
mob.UNIQUE_HORRIBLE_MASK_IMP.description,This ghastly thing must once have been an imp -- but it's grown to insane proportions and moves with terrifying speed.
mob.UNIQUE_HORRIBLE_MASK_IMP.name,horror mask
mob.UNIQUE_HORRIBLE_MASK_IMP.tip,"Extreme ranged damage -- be hard to hit, or close with it."
mob.UNIQUE_KOBOLD_CLEAVER.description,"This enraged and bitter kobold is a lot stronger, a lot crazier, and a lot more dangerous than the rest."
mob.UNIQUE_KOBOLD_CLEAVER.name,kobold butcher
mob.UNIQUE_KOBOLD_CLEAVER.tip,Extremely high melee damage -- consider avoiding it.
mob.UNIQUE_KOBOLD_FIGHTER.description,"This kobold is a lot more manly than the others, and seems to have six pack abs.  Is... this... Sparta??"
mob.UNIQUE_KOBOLD_FIGHTER.name,kobold spartan
mob.UNIQUE_KOBOLD_FIGHTER.tip,"Tough in melee, and its supporters will wear you down."
mob.UNIQUE_KOBOLD_GENERAL.description,"A kobold ruler, decked in gold and jewels. This is the most powerful and respected a kobold can ever be."
mob.UNIQUE_KOBOLD_GENERAL.name,kobold monarch
mob.UNIQUE_KOBOLD_GENERAL.tip,The monarch *heals and hastes its followers*.  Kill it first or the whole pack outlasts you.
mob.UNIQUE_KOBOLD_SPEARMAN.description,"Somehow, this otherwise harmless kobold has got hold of a crude firearm, which it uses to dominate its kin."
mob.UNIQUE_KOBOLD_SPEARMAN.name,kobold rifleman
mob.UNIQUE_KOBOLD_SPEARMAN.tip,Heavy ranged damage -- better to make yourself hard to hit.
mob.UNIQUE_LARGE_MASK_IMP.description,An imp that hides its identity behind a grotesque mask.  This one has grown really quite large and seems more independent.
mob.UNIQUE_LARGE_MASK_IMP.name,elder large mask imp
mob.UNIQUE_LARGE_MASK_IMP.tip,Best to close with it fast before it can fire too many ranged attacks.
mob.UNIQUE_LOATHESOME_BUG.description,This cockroach like creature seethes with a malevolent intelligence.
mob.UNIQUE_LOATHESOME_BUG.name,elder roach
mob.UNIQUE_LOATHESOME_BUG.tip,Like a regular roach but tougher.
mob.UNIQUE_MASK_IMP.description,"A small, hostile creature hiding behind a rudimentary mask.  This particular one seems to be a bit bolder than the others."
mob.UNIQUE_MASK_IMP.name,mask imp ringleader
mob.UNIQUE_MASK_IMP.tip,Beware of getting hit by multiple ranged attacks.
mob.UNIQUE_RAT.description,"This rat sees itself as a king among rats, but it's just as mangy and disease-ridden as the others."
mob.UNIQUE_RAT.name,fallen rat-king
mob.UNIQUE_RAT.tip,Like a regular rat but tougher.
mob.UNIQUE_SOLDIER_BUG.description,"A highly experienced insect, veteran of many tough fights.  It has smeared camo paint on its thick carapace."
mob.UNIQUE_SOLDIER_BUG.name,elite soldier bug
mob.UNIQUE_SOLDIER_BUG.tip,"A soldier bug with *heavy armor*, it's hard to kill with weaker weapons."
mob.UNIQUE_SPIDER.description,A revolting spider laden with venom.  This one seems to be particularly unpleasant and leggy.
mob.UNIQUE_SPIDER.name,black widow
mob.UNIQUE_SPIDER.tip,Letting this spider and its daughters get close enough to poison you would be bad.
mob.WOLF.description,"A prowling wolf, long since adapted to life in the dungeon, looking for flesh."
mob.WOLF.name,cave wolf
mob.WOLF.tip,Wolves are quick and *bite hard*.  Don't let them surround you.
mob.WRAITH.description,A faint phantom shape that seems to come from the world beyond the Beacons. Its outline wavers but its hostility is obvious.
mob.WRAITH.name,wraith
mob.WRAITH.tip,Wraiths ignore most armor and are hard to hit.  Try area-of-effect or banishment.
perk.bombDodger.description,Bomb damage is halved per level; bomb effects are reduced; increasing chance to catch incoming bombs.
perk.bombDodger.name,Bomb Dodger
perk.bombDodger.tip,Good for using bombs at close range -- or for dealing with bomb-carrying enemies.
perk.bombJack.description,Bomb effectiveness increases per level.
perk.bombJack.name,Bomb Jack
perk.bombJack.tip,Essential skill for those who rely on bombs.
perk.hurler.description,An extra 2 throw range per level; throw action cost x0.85 per level.
perk.hurler.name,Hurler
perk.hurler.tip,"Powerful synergy with bombs and thrown weapons -- and perhaps with fish, too."
perk.jump.description,"Adds magical extra distance to abilities that move you -- such as the Frog, the Jade Bull, and the Blinkstone."
perk.jump.name,Blink
perk.jump.tip,Powerful synergy with movement items.
perk.dodge.description,Grants a phase-dodge: when about to be hit, you blink to an adjacent square and avoid the whole attack. Cooldown shortens per level (11 - level turns).
perk.dodge.name,Dodge
perk.dodge.tip,"Lifesaving against hard hitters - but it needs a free square to blink to, and it recharges between dodges."
perk.keenSight.description,See further through clouds or plants per level. Distant smoke and trees will still hide what's behind them.
perk.keenSight.name,Keen Sight
perk.keenSight.tip,"A good way of getting surprise attacks, or of making smoke bombs and vegetation count."
perk.killer.description,On kill: stacking KILLER buff (x0.85 attack/move cost per stack). Each kill adds more stacks and longer duration.
perk.killer.name,Killer
perk.killer.tip,Useful when fighting a lot of enemies -- if you can build up momentum.
perk.knockback.description,Levels 1-5: +1 tile of melee knockback per level (max 5 extra tiles). Levels 6-10: each additional level adds extra damage when the knocked-back target strikes a solid object.
perk.knockback.name,Knockback
perk.knockback.tip,"Useful it enemies are in a line or have their backs to a wall, because knockback can do damage each time an enemy slams into something."
perk.manaFount.description,Half the time you consume food or a potion, it restores level/2 charges to every wand and item you carry.
perk.manaFount.name,Mana Fount
perk.manaFount.tip,"Extremely useful for heavy wand users, or for using items that need a lot of charges per use."
perk.stealth.description,"Enemies are less likely to wake up, and can see you from less far away, for each level of Stealth."
perk.stealth.name,Stealth
perk.stealth.tip,Makes it harder for sleeping enemies to notice you -- good for surprise attacks and staying out of trouble.
perk.wandmaster.description,"Wands gain power for every level of this perk, giving them more damage, more lasting effects, and more charge capacity."
perk.wandmaster.name,Wandmaster
perk.wandmaster.tip,Every wand gets *+1 effective level* per perk level; vital for wand users.
terrain.attribute.blocksMovement,Blocks movement.
terrain.attribute.blocksProjectile,Stops projectiles.
terrain.attribute.blocksSight,Blocks sight.
terrain.attribute.canHoldItem,Can support objects.
terrain.attribute.emitsLight,Emits light.
terrain.attribute.fatalFall,Non-flying creatures fall through to the level below.
terrain.attribute.flammable,Flammable - catches fire from heat sources.
terrain.attribute.flyingOnly,Passable only to flying beings.
terrain.attribute.oneWayBreak,Breaks when touched.
terrain.attribute.seeThrough,Transparent.
terrain.attribute.teleportTarget,Teleport destination once activated.
terrain.attribute.walkable,Walkable.
tile.ALTAR,altar
tile.ALTAR.description,A stone altar.  It's meaning is unclear but sinister.
tile.BEACON_ACTIVE.description,An active teleport beacon. From here you can get to any other active teleport beacon.
tile.BEACON_INACTIVE.description,A dormant teleport beacon. Walk adjacent to ignite it - then you can teleport to it from any other active beacon.
tile.CHASM,chasm
tile.CHASM.description,"A deep, dark chasm. Falling carries you to a deeper level, in the event that you survive the fall."
tile.CRYSTAL_DOOR,crystal door
tile.CRYSTAL_DOOR.description,"A closed crystal door.  These magical doors open only for you, not for hostile creatures."
tile.CRYSTAL_DOOR_OPEN,open crystal door
tile.CRYSTAL_DOOR_OPEN.description,An open crystal door.
tile.DOOR,door
tile.DOOR.description,"A closed wooden door. Walk into it to push it open.  All creatures can pass through these, either by opening them or by creeping through gaps."
tile.DOOR_OPEN,open door
tile.DOOR_OPEN.description,An open doorway. Walk through freely.
tile.FLOOR,floor
tile.FLOOR.description,Plain stone floor. Convenient for walking on.
tile.FLOOR_SPECIAL,floor
tile.FLOOR_SPECIAL.description,A decoratively marked floor.
tile.FLOOR_WOOD,wooden floor
tile.FLOOR_WOOD.description,A walkway; works like any ordinary floor.
tile.LAMP,lamp
tile.LAMP.description,A burning lamp. Lights the surrounding tiles.
tile.ONETIME_DOOR.description,"A fragile crystal barrier that only you can break, put here in an attempt to keep the creatures out; once gone, it never returns."
tile.STAIRS_DOWN,stairs down
tile.STAIRS_DOWN.description,Stairs leading down. Step onto them and descend.
tile.STAIRS_UP,stairs up
tile.STAIRS_UP.description,Stairs leading up. Step onto them and ascend.
tile.STATUE_LARGE,large statue
tile.STATUE_LARGE_L.description,A towering statue.
tile.STATUE_LARGE_R.description,A towering statue.
tile.STATUE_SMALL,small statue
tile.STATUE_SMALL_L.description,A small carved statue. 
tile.STATUE_SMALL_R.description,A small carved statue. 
tile.THRONE,throne
tile.THRONE_L.description,A carved throne.
tile.THRONE_R.description,A carved throne.
tile.WALL,wall
tile.WALL.description,Solid stone. Blocks all movement and sight.
ui.achievement.toast,Achievement: {achievement}
ui.arena.abort,Abort
ui.arena.backToSetup,Back to setup
ui.arena.count,Count
ui.arena.drawTurnLimit,Draw - turn limit
ui.arena.fastForward,Fast forward
ui.arena.fightAgain,Fight again
ui.arena.hallOfFame,Hall of Fame
ui.arena.level,Level
ui.arena.log,Log
ui.arena.mage,mage
ui.arena.mutualWipe,Mutual wipe
ui.arena.pause,Pause
ui.arena.resume,Resume
ui.arena.rogue,rogue
ui.arena.setuptitle,Arena
ui.arena.speed,Speed: {speed}
ui.arena.startFight,Start Fight
ui.arena.teamA,Team A
ui.arena.teamAWins,Team A wins
ui.arena.teamB,Team B
ui.arena.teamBWins,Team B wins
ui.arena.teamSpec,{label}x{count} L{level}
ui.arena.teamSummary,{team}: {survivors}
ui.arena.vs,vs
ui.arena.warrior,warrior
ui.arenaHall.empty,No matchups recorded yet.
ui.arenaHall.match,Match
ui.arenaHall.matchup,{teamA} vs {teamB}
ui.arenaHall.result,A {teamA}  /  B {teamB}
ui.arenaHall.setup,Arena Setup
ui.arenaHall.survivors,Survivors
ui.arenaHall.title,Arena Hall
ui.characterSelect.acc,Acc
ui.characterSelect.allItems,All items: {state}
ui.characterSelect.allScrolls,All scrolls: {state}
ui.characterSelect.armor,Armor
ui.characterSelect.atk,Atk
ui.characterSelect.eva,Eva
ui.characterSelect.gear,Gear
ui.characterSelect.godMode,God Mode: {state}
ui.characterSelect.hp,HP
ui.characterSelect.off,OFF
ui.characterSelect.on,ON
ui.characterSelect.options,Options
ui.characterSelect.perks,Perks
ui.characterSelect.revealWholeWorld,Reveal whole world: {state}
ui.characterSelect.seed,Seed: {seed}
ui.characterSelect.seedExample,e.g. AB12CD
ui.characterSelect.seedPrompt,Seed (blank for random)
ui.characterSelect.seedRandom,Seed: random
ui.characterSelect.startingLevel,Starting level: {level}
ui.characterSelect.startOnLanding,Start on Landing: {state}
ui.characterSelect.tenPerkPoints,+10 perk points: {state}
ui.characterSelect.title,Choose Class
ui.characterStats.accuracy,Accuracy
ui.characterStats.armor,Armor
ui.characterStats.attack,Attack
ui.characterStats.attackCost,Attack speed
ui.characterStats.available,Available
ui.characterStats.buffLevel,{name} x{stacks}
ui.characterStats.buffs,Buffs
ui.characterStats.evasion,Evasion
ui.characterStats.hero,Hero
ui.characterStats.hp,HP
ui.characterStats.light,Light
ui.characterStats.moveCost,Move speed
ui.characterStats.tab.perks,Perks
ui.characterStats.tab.stats,Stats
ui.characterStats.title,Character
ui.common.cancel,Cancel
ui.common.clear,Clear
ui.common.close,x
ui.common.delete,Delete
ui.common.done,Done
ui.common.ok,OK
ui.common.play,PLAY
ui.credits.line.code,Code by hwacha
ui.credits.line.engine,Built with libgdx
ui.credits.line.font,Pixel Operator font
ui.credits.line.fontBy,by Jayvee Enaguas
ui.credits.line.game,rl2
ui.credits.line.thanks,Thanks for playing.
ui.credits.title,Credits
ui.encyclopedia.gemDetails,"Affinity: {affinity}
Rarity: {rarity}

A gem is more likely to appear on levels matching its affinity."
ui.encyclopedia.terrain.blocksMovement,Blocks movement.
ui.encyclopedia.terrain.blocksSight,Blocks sight.
ui.encyclopedia.terrain.seeThrough,See-through.
ui.encyclopedia.terrain.walkable,Walkable.
ui.encyclopedia.title,Encyclopedia
ui.gameOver.mainMenu,Main Menu
ui.gameOver.stats,Score: {score}   Depth: {depth}
ui.gameOver.title,YOU DIED
ui.hall.empty,No entries yet.
ui.hall.hiddenName,???
ui.hall.summary,Level:{level} Depth: {depth}
ui.hall.tamed,{count} tamed
ui.hall.title,Hall of Fame
ui.hall.turns,T:{turns}
ui.hall.unknownDeath,Died of unknown causes.
ui.hud.bag,Bag
ui.hud.menu.encyclopedia,Encyclopaedia
ui.hud.menu.log,Log
ui.hud.menu.main,Main Menu
ui.hud.menu.map,Map
ui.hud.menu.settings,Settings
ui.hud.status,Lvl {depth}
ui.hud.hazard,Hazard {n}
ui.inventory.equip,Equip
ui.inventory.quickslot,Quickslot
ui.inventory.throw,Throw
ui.inventory.title,Backpack
ui.inventory.choose,Choose an item
ui.inventory.unequip,Unequip
ui.inventory.use,Use
ui.levelInfo.chasms,Chasms    {value}
ui.levelInfo.depth,Depth     {value}
ui.levelInfo.doors,Doors     {value}
ui.levelInfo.floors,Floors    {value}
ui.levelInfo.items,Items     {value}
ui.levelInfo.layout,Layout    {value}
ui.levelInfo.mobs,Mobs      {value}
ui.levelInfo.noLevel,(no level loaded)
ui.levelInfo.size,Size      {value}
ui.levelInfo.theme,Theme     {value}
ui.levelInfo.title,Level Info
ui.levelInfo.walls,Walls     {value}
ui.list.finalSep,", and "
ui.list.sep,", "
ui.list.two,{a} and {b}
ui.log.lowPriority,Low priority
ui.log.nonPlayer,Non-player
ui.log.title,Game Log
ui.look.attackDefense,Att {attack}   Def {defense}
ui.look.attitude.ally,Friendly.
ui.look.attitude.attack,Hostile.
ui.look.attitude.flee,Fearful.
ui.look.attitude.nothing,Neutral.
ui.look.bag,Bag:
ui.look.brandEffect.FIRE,sets foes on fire
ui.look.brandEffect.FREEZE,chills foes
ui.look.brandEffect.generic,has a magical effect
ui.look.brandEffect.LIGHTNING,shocks foes
ui.look.brandEffect.POISONCLOUD,poisons foes
ui.look.cloud.POISON,poison cloud
ui.look.cloud.SMOKE,smoke
ui.look.cloud.STEAM,steam
ui.look.damageArmor,Dmg {damage}   Arm {armor}
ui.look.damageType.magic,magic
ui.look.damageType.physical,physical
ui.look.equipped,Equipped:
ui.look.floorSummary,{terrain}.
ui.look.floorSummaryWith,{terrain} with {features}.
ui.look.hp,HP {hp} / {maxHp}
ui.look.intent.chasing,searching
ui.look.intent.chasingLastKnown, - chasing last seen
ui.look.intent.considering,considering
ui.look.intent.fleeing, - fleeing
ui.look.intent.fleeing,fleeing
ui.look.intent.following,following
ui.look.intent.followingLeader, - following its leader
ui.look.intent.idle,standing by
ui.look.intent.kiting, - keeping range
ui.look.intent.kiting,retreating
ui.look.intent.pursuing, - pursuing a foe
ui.look.intent.pursuing,approaching
ui.look.intent.reloading,reloading
ui.look.intent.shooting, - taking aim
ui.look.intent.shooting,attacking
ui.look.intent.usingAbility,casting
ui.look.intent.usingItem,using an item
ui.look.intent.wandering, - wandering
ui.look.intent.wandering,wandering
ui.look.itemArmor,armor {armor}
ui.look.itemDamage,damage {damage}
ui.look.carried,Carried:
ui.look.loyalTo,Loyal to: {owner}
ui.look.mobCarrying,Holding: {items}
ui.look.mobEquipment,Carries: {items}
ui.look.mobFallback,mob
ui.look.mobHitRates,to hit {player}: {toHit}%   to be hit: {beHit}%
ui.look.mobLevel,{name} (lvl {level})
ui.look.mobLevelPlain,{name} level {level}
ui.look.mobMelee,melee damage {damage}
ui.look.mobRanged,"{type} ranged: {damage} dmg, range {range}"
ui.look.mobStats,"armor {armor}, accuracy {acc}, evasion {eva}"
ui.look.noTile,(no tile)
ui.look.owner.unknown,unknown
ui.look.owner.you,you
ui.look.ranged,Ranged {damage} @ {distance} sq
ui.look.state.asleep,Asleep
ui.look.state.awake,Awake
ui.look.state.following,Following
ui.look.state.hiding,Hiding
ui.look.state.player,(this is you)
ui.look.state.seekingHiding,Seeking cover
ui.look.surface.blood,blood
ui.look.surface.ice,ice
ui.look.surface.oil,oil slick
ui.look.surface.water,shallow water
ui.look.terrain.fire,fire
ui.look.terrain.grass,grass
ui.look.terrain.mushrooms,mushrooms
ui.look.terrain.trees,trees
ui.look.terrainMoveCost,Move cost: {mult}x
ui.look.title,Look
ui.map.level,L{depth}
ui.map.mobs,Mobs:  {mobs}
ui.map.orbCount,Teleport orbs: {count}
ui.map.rooms,Rooms: {rooms}
ui.map.teleportConfirm,"Teleport to level {depth}? (1 orb, you have {orbs})"
ui.map.teleportNo,No
ui.map.teleportYes,Yes
ui.map.title,Map
ui.menu.credits,Credits
ui.menu.encyclopedia,Encyclopedia
ui.menu.levelInfo,Level Info
ui.menu.log,Log
ui.menu.main,Main Menu
ui.menu.map,Map
ui.menu.settings,Settings
ui.saves.deleteBody,This removes the saved game in slot {slot}.
ui.saves.deleteTitle,Delete save?
ui.saves.depth,Depth {depth}
ui.saves.level,Lvl {level}
ui.saves.loadAnyway,Load anyway
ui.saves.loadFailBody,"This save could not be loaded. It may be corrupt or from an incompatible version."
ui.saves.loadFailTitle,Could not load
ui.saves.newGame,New Game
ui.saves.title,Saved Games
ui.saves.versionBody,"Saved by {saved}; this game is {current}. It may not load correctly."
ui.saves.versionTitle,Incompatible save
ui.settings.animationSpeed,Animation Speed
ui.settings.clearHall,Clear Hall of Fame
ui.settings.clearHallBody,This removes all hero records.
ui.settings.clearHallTitle,Clear Hall of Fame?
ui.settings.colorblind,Colorblind palette
ui.settings.colorblind.deuter,Deuter
ui.settings.colorblind.none,Off
ui.settings.colorblind.protan,Protan
ui.settings.colorblind.tritan,Tritan
ui.settings.eraseTips,Erase tip history (show all tips again)
ui.settings.expandedLog,Expanded Log
ui.settings.instantActions,Instant Actions
ui.settings.logFontSize,Log Font Size
ui.settings.lowPriorityLines,Low-Priority Lines
ui.settings.lowResRender,Low-Res Render
ui.settings.meleePreview,Show melee hit-chance over enemies
ui.settings.mobVsMobLines,Mob-vs-Mob Lines
ui.settings.musicVolume,Music Volume
ui.settings.off,Off
ui.settings.on,On
ui.settings.outlineDarkness,Mob Outline Darkness
ui.settings.outlineSmoothing,Mob Outline Smoothing
ui.settings.outlineWidth,Mob Outline Width
ui.settings.perfOverlay,Perf Overlay
ui.settings.pixel,Pixel
ui.settings.queueAcceleration,Queue Acceleration
ui.settings.quickslots,Quickslots
ui.settings.sfxVolume,SFX Volume
ui.settings.showEventLog,Show Event Log
ui.settings.smooth,Smooth
ui.settings.tab.access,Access
ui.settings.tab.audio,Audio
ui.settings.tab.graphics,Graphics
ui.settings.tab.log,Log
ui.settings.tab.play,Play
ui.settings.tipsEnabled,Show first-encounter tips
ui.settings.title,Settings
ui.settings.uiFontSize,UI Font Size
ui.settings.uiScale,UI Scale
ui.title.arena,Arena
ui.title.continue,Continue
ui.title.credits,Credits
ui.title.hallOfFame,Hall of Fame
ui.title.logo,rl2
ui.title.newGame,New Game
ui.title.quit,Quit
ui.title.savedGames,Saved Games
ui.title.settings,Settings
world.mobState.asleep,asleep
world.mobState.awake,awake
world.mobState.fleeing,fleeing
world.mobState.following,following
world.mobState.hiding,hiding

item.ELEMENTAL_INSCRIPTION.name,Elemental Inscription
item.ELEMENTAL_INSCRIPTION.description,Grant a brand to a selected equippable item.
item.FERVENT_ASPIRATION.name,Fervent Aspiration
item.FERVENT_ASPIRATION.description,Grant +1 level to a selected equippable item.
item.BLIND_MASTER.name,Blind Master
item.BLIND_MASTER.description,Grant ESP and Insight at maximum stacks and fill every eligible square with smoke.
item.THIRTY_SIX_STRATAGEMS.name,Thirty-Six Stratagems
item.THIRTY_SIX_STRATAGEMS.description,Open the map and travel to a chosen beacon; with no beacons, teleport to a random spot at the shallowest depth.
item.EIGHT_DIRECTIONS_DEFENCE.name,Eight Directions Defence
item.EIGHT_DIRECTIONS_DEFENCE.description,Grant 8 stacks of Eightfold Defence: heavy armor and magic resist per level, and immunity to negative status effects.
item.HEAVENLY_PEACH.name,Heavenly Peach
item.HEAVENLY_PEACH.description,Heal fully, recharge all items, and gain enough experience to reach the next level.
item.INVOCATION_OF_CHIYOU.name,Invocation of Chiyou
item.INVOCATION_OF_CHIYOU.description,Create two sets of five bombs, as if found two levels deeper.
item.BLIZZARD_PETAL.name,Blizzard Petal
item.BLIZZARD_PETAL.description,Freeze every visible enemy at the maximum number of stacks.
item.HARVEST_BLOSSOM.name,Harvest Blossom
item.HARVEST_BLOSSOM.description,Destroy visible grass and trees, leaving a healing or mana pill on each affected square.
item.LESSER_SEAL.name,Lesser Seal
item.LESSER_SEAL.description,Turn every regular door on the level into a one-time door.
item.POLYMORPH_SIGN.name,Polymorph Sign
item.POLYMORPH_SIGN.description,Polymorph every visible enemy.
item.INVOCATION_OF_JIUTIAN.name,Invocation of Jiutian
item.INVOCATION_OF_JIUTIAN.description,Create a random wand, as if found two levels deeper.
item.INVOCATION_OF_THE_FOXES.name,Invocation of the Foxes
item.INVOCATION_OF_THE_FOXES.description,Create two random tools (never jade items).
item.BLOOD_FLOWER.name,Blood Flower
item.BLOOD_FLOWER.description,Destroy all visible blood and deal heavy physical damage to every visible enemy, scaled by the blood consumed.
item.CRYSTAL_OF_INVERSION.name,Crystal of Inversion
item.CRYSTAL_OF_INVERSION.description,Choose any point on the level, seen or unseen, and erupt a great explosion there.
item.STONE_BURNER.name,Stone Burner
item.STONE_BURNER.description,Set every square beside a statue or lamp ablaze, searing the enemies within.
item.EIGHTFOLD_MULTIPLICATION.name,Eightfold Multiplication
item.EIGHTFOLD_MULTIPLICATION.description,Summon eight autonomous clones of yourself on adjacent tiles.
item.GREATER_SEAL.name,Greater Seal
item.GREATER_SEAL.description,Turn every regular door on the level into a crystal door.
item.SYMBOL_OF_INSANITY.name,Symbol of Insanity
item.SYMBOL_OF_INSANITY.description,Drive every visible enemy to turn hostile against all creatures.
item.INVOCATION_OF_TAISHAN.name,Invocation of Taishan
item.INVOCATION_OF_TAISHAN.description,Create three objects around you, as if found six levels deeper.
item.INVOCATION_OF_RU_SHOU.name,Invocation of Ru Shou
item.INVOCATION_OF_RU_SHOU.description,Create a piece of armor, as if found ten levels deeper.
item.INVOCATION_OF_MO_YE.name,Invocation of Mo Ye
item.INVOCATION_OF_MO_YE.description,Create a branded sword, as if found ten levels deeper.
item.PATH_THROUGH_OBLIVION.name,Path Through Oblivion
item.PATH_THROUGH_OBLIVION.description,Gain eight turns of levitation, then turn all floor within eight squares to chasm.
item.PILL_OF_IMMORTALITY.name,Pill of Immortality
item.PILL_OF_IMMORTALITY.description,Become invulnerable for 100 turns.
